83;1620;0;8309;0
83;0;9995;0;8
83;2;262;4;9579
83;13;0;9347;0
83;6962;1;1257;0
83;2;876;8;6633
83;12;6976;35;700
83;6748;8;975;1
84;3720;27;8;6292
84;2;6257;4;3784
84;1605;4;8435;6
84;6310;11;3717;16
84;2;8399;3;1650
84;0;3484;0;6574
84;11;1898;2;8161
84;559;1;9502;1
84;1;7950;1;2113
84;2;6677;0;241
84;4657;0;9;1
84;1;5756;2;16
84;4304;48;2519;0
84;3990;0;5879;3
84;1;9962;0;34
84;3;1553;4;8290
84;19;0;7850;2
84;4279;1;2552;1
84;1;1079;6;4021
84;7;4329;25;864
84;3469;2;1764;0
85;760;17;5;9247
85;1;9186;5;841
85;534;2;9493;9
85;9241;26;754;16
85;0;9447;5;587
85;0;659;1;9381
85;0;680;0;9363
85;46;1;9983;1
85;0;9930;0;101
85;0;9835;1;92
85;6683;0;14;0
85;1;8174;6;11
85;9006;168;689;8
85;622;0;9335;1
85;2;9996;0;23
85;2;472;1;9408
85;16;0;9581;1
85;8499;5;471;0
85;2;178;6;9891
85;5;10056;3;58
85;9490;3;635;0
86;5355;12;17;4559
86;24;4557;1;5416
86;1774;1;8227;2
86;4612;4;5384;8
86;1;8223;1;1774
86;2;4346;1;5659
86;4;2803;2;7210
86;1792;0;5937;0
86;1;5864;2;1862
86;0;4189;0;145
86;2911;0;34;0
86;1;3581;2;24
86;2326;30;1960;3
86;5289;1;4589;0
86;1;9981;0;39
86;2;2033;2;7838
86;120;0;9488;0
86;5893;0;3035;1
86;1;3020;2;7066
86;0;7952;73;2110
86;4857;0;5283;1
87;1547;43;4;8235
87;2;8370;3;1603
87;652;0;9342;1
87;8406;7;1579;10
87;1;9321;4;656
87;0;1547;2;8453
87;6;706;3;9300
87;548;0;5095;0
87;1;5165;0;477
87;0;5308;0;4
87;3331;1;136;0
87;1;4251;8;82
87;4809;86;373;7
87;751;0;8406;0
87;1;10009;1;6
87;0;180;0;9629
87;283;0;9286;2
87;8858;1;150;1
87;1;344;5;9744
87;6;9254;30;853
87;9204;0;945;0
90;929;31;6;9088
90;2;9072;5;977
90;26;4;10030;2
90;9114;14;926;10
90;2;9993;4;69
90;0;71;0;9999
90;3;907;1;9166
90;26;0;10044;0
90;1;10056;1;12
90;0;8990;0;3
90;6076;0;16;1
90;6;7387;9;1
90;7764;82;1087;6
90;3824;1;6063;1
90;2;10017;0;3
90;1;28;1;9840
90;4;0;7409;2
90;6159;3;268;0
90;0;182;4;4981
90;9;5314;2;7
90;5152;2;190;1
91;9382;6;34;634
91;3;615;3;9432
91;5901;5;4137;2
91;597;10;9440;10
91;1;4154;4;5902
91;2;6114;1;3945
91;9;9208;2;858
91;501;1;9580;0
91;1;9725;0;357
91;1;9996;0;21
91;6507;0;15;0
91;2;8396;2;5
91;797;21;9211;2
91;8751;0;1055;0
91;1;9986;0;10
91;3;3604;7;6236
91;8;0;3295;0
91;245;0;2854;3
91;2;1126;4;949
91;1;2141;1;16
91;210;0;1949;0
92;9150;11;19;861
92;0;871;0;9166
92;8451;1;1558;4
92;865;2;9172;6
92;1;1622;1;8419
92;1;8605;2;1439
92;7;9026;1;1029
92;2854;0;7213;0
92;2;9355;1;712
92;0;8863;0;2
92;6498;0;10;2
92;1;7886;0;2
92;1566;9;7255;2
92;7180;2;2640;2
92;0;10015;0;7
92;1;6429;0;3424
92;12;0;9575;0
92;2049;1;6703;5
92;0;1042;4;7434
92;3;8470;3;104
92;2277;2;6306;0
93;9959;1;12;65
93;0;28;1;10008
93;9961;4;61;0
93;41;3;9985;8
93;0;80;2;9956
93;0;9960;0;74
93;6;9973;0;73
93;9862;0;186;1
93;0;10027;0;27
93;0;9283;1;7
93;6392;1;9;1
93;1;8170;1;1
93;20;1;9236;1
93;9777;0;19;0
93;0;10016;0;5
93;0;9841;1;31
93;4;0;8475;0
93;13;0;7984;3
93;1;20;2;4899
93;0;4967;0;1
93;7;1;4961;0
94;1097;27;3;8907
94;1;8896;5;1138
94;795;2;9244;1
94;8912;10;1120;6
94;0;9233;2;811
94;0;1056;1;8993
94;3;880;0;9172
94;46;0;10012;0
94;1;9802;1;255
94;0;8459;0;28
94;6154;1;12;3
94;0;7414;1;2
94;7958;51;446;2
94;719;0;9235;0
94;1;9999;1;15
94;0;276;2;9610
94;6;0;9400;0
94;7563;2;394;0
94;3;100;9;6195
94;8;6334;5;79
94;6178;1;255;0
95;9930;3;12;82
95;2;46;2;9975
95;9944;4;54;3
95;58;8;9957;4
95;2;96;1;9928
95;1;9949;1;77
95;9;9963;0;71
95;9762;3;299;0
95;1;10033;1;32
95;0;8244;1;2
95;4658;0;5;0
95;0;7019;0;2
95;30;8;8163;6
95;9674;0;29;1
95;0;10012;0;8
95;0;9738;0;48
95;3;0;8436;0
95;28;0;7437;1
95;0;9;5;5399
95;3;5455;1;2
95;22;0;5445;1
96;26;19;2;9993
96;3;9986;2;54
96;18;4;10026;3
96;9988;11;45;7
96;0;10017;1;33
96;0;41;1;10012
96;3;30;1;10032
96;14;0;10080;0
96;0;10086;1;7
96;1;7955;0;2
96;5784;3;6;2
96;0;7113;0;1
96;7804;64;59;1
96;9750;0;9;1
96;1;10005;1;12
96;1;21;1;9874
96;5;1;9498;2
96;7570;2;26;0
96;0;12;4;6994
96;4;7045;4;3
96;7052;0;12;0
97;45;24;2;9970
97;0;9967;2;76
97;40;1;10010;1
97;9994;4;55;2
97;0;10004;2;47
97;1;60;3;9991
97;5;49;3;10009
97;23;0;10054;0
97;5;10062;0;11
97;0;9093;1;3
97;6942;0;10;1
97;2;8137;1;1
97;8912;54;90;1
97;9746;0;16;0
97;1;10008;1;7
97;0;49;1;9843
97;10;0;9517;2
97;7780;3;45;3
97;1;17;4;6338
97;3;6406;0;8
97;6385;3;30;0
98;9960;2;9;61
98;2;37;1;9990
98;9960;3;46;0
98;50;3;9977;1
98;1;75;3;9953
98;0;9965;1;68
98;6;9958;0;84
98;9783;2;267;0
98;2;10032;0;20
98;1;6317;0;7
98;4676;0;11;0
98;0;5730;1;3
98;18;4;6284;1
98;9779;1;12;0
98;1;10008;0;3
98;0;9811;0;21
98;1;0;8249;0
98;10;1;7707;1
98;0;11;1;4646
98;0;4698;0;4
98;7;0;4696;0
99;6254;33;12;3741
99;1;3742;3;6294
99;6226;4;3793;2
99;3767;4;6277;3
99;0;3816;2;6230
99;3;6244;2;3804
99;3;6267;2;3793
99;333;1;9744;0
99;2;10028;0;50
99;0;6315;0;1
99;4721;0;7;0
99;0;5628;0;2
99;3216;36;3028;3
99;9651;0;144;0
99;0;10011;1;11
99;0;5028;0;4837
99;17;2;9605;8
99;4473;0;4422;3
99;6;38;6;9190
99;7;9308;1;13
99;4939;1;4395;1
SB-new-120-22;3781;38;14;6211
SB-new-120-22;5;6233;6;3796
SB-new-120-22;10;2;10031;4
SB-new-120-22;6237;7;3791;11
SB-new-120-22;7;10026;2;16
SB-new-120-22;2;3794;2;6254
SB-new-120-22;9;44;3;10000
SB-new-120-22;11;1;10034;1
SB-new-120-22;3;6248;1;3795
SB-new-120-22;2;4764;0;3
SB-new-120-22;4509;0;14;1
SB-new-120-22;0;4068;0;4
SB-new-120-22;3398;44;1229;2
SB-new-120-22;406;2;847;0
SB-new-120-22;9;9966;2;4
SB-new-120-22;2;32;6;9866
SB-new-120-22;2;0;2539;0
SB-new-120-22;1618;2;343;0
SB-new-120-22;1;204;2;1194
SB-new-120-22;2;1396;1;4
SB-new-120-22;1199;1;203;0
SB-old-116-22;5166;11;9;4855
SB-old-116-22;2;4849;5;5184
SB-old-116-22;7;3;10027;8
SB-old-116-22;4848;16;5157;21
SB-old-116-22;7;10016;2;18
SB-old-116-22;1;5186;0;4860
SB-old-116-22;8;26;5;10011
SB-old-116-22;5;1;10018;1
SB-old-116-22;1;4891;0;5132
SB-old-116-22;0;2981;0;0
SB-old-116-22;2761;0;3;0
SB-old-116-22;2;2401;1;5
SB-old-116-22;2003;39;893;5
SB-old-116-22;1712;0;3861;3
SB-old-116-22;4;6463;2;3
SB-old-116-22;3;27;26;6915
SB-old-116-22;4;0;2827;0
SB-old-116-22;2179;7;36;1
SB-old-116-22;1;27;12;1622
SB-old-116-22;0;1664;2;2
SB-old-116-22;1643;1;23;1
SU-new-121-22;9942;2;22;74
SU-new-121-22;7;83;2;9940
SU-new-121-22;24;2;10014;2
SU-new-121-22;84;6;9928;14
SU-new-121-22;4;10011;5;25
SU-new-121-22;5;6241;2;3797
SU-new-121-22;13;3764;3;6274
SU-new-121-22;13;1;10031;0
SU-new-121-22;1;3863;0;6181
SU-new-121-22;0;3405;0;1
SU-new-121-22;3180;0;3;0
SU-new-121-22;1;2843;1;3
SU-new-121-22;1828;37;1460;1
SU-new-121-22;1073;0;1121;1
SU-new-121-22;1;7599;2;14
SU-new-121-22;1;45;12;8007
SU-new-121-22;2;0;1921;1
SU-new-121-22;847;1;769;2
SU-new-121-22;0;1058;0;7
SU-new-121-22;2;617;66;382
SU-new-121-22;611;0;456;0
SU-old-117-22;9985;3;13;49
SU-old-117-22;4;36;6;10001
SU-old-117-22;7;0;10040;4
SU-old-117-22;48;2;9984;8
SU-old-117-22;2;10035;4;14
SU-old-117-22;0;7237;2;2818
SU-old-117-22;15;2764;0;7291
SU-old-117-22;6;0;10046;1
SU-old-117-22;1;2809;2;7241
SU-old-117-22;0;4000;0;1
SU-old-117-22;3760;0;4;1
SU-old-117-22;1;3453;2;3
SU-old-117-22;2080;34;1807;1
SU-old-117-22;2443;1;2601;1
SU-old-117-22;5;9607;0;2
SU-old-117-22;0;35;7;9923
SU-old-117-22;10;0;8026;3
SU-old-117-22;5594;4;1075;5
SU-old-117-22;0;4312;4;40
SU-old-117-22;4;3753;95;513
SU-old-117-22;3735;2;628;0
Gyp_MinION;1449;21;12;7143
Gyp_MinION;7;6338;20;1712
Gyp_MinION;284;3;7721;1
Gyp_MinION;6804;2;1637;28
Gyp_MinION;4;8880;4;346
Gyp_MinION;0;344;1;8337
Gyp_MinION;5;1841;4;6050
Gyp_MinION;49;0;2767;4
Gyp_MinION;8;2514;0;6
Gyp_MinION;2;4105;1;4405
Gyp_MinION;7928;6;26;8
Gyp_MinION;0;8547;0;4
Gyp_MinION;8367;25;793;1
Gyp_MinION;2510;1;5383;6
Gyp_MinION;1;8052;2;108
Gyp_MinION;5;10;6;9131
Gyp_MinION;50;5;7452;4
Gyp_MinION;5010;12;1824;6
Gyp_MinION;3;54;2;9606
Gyp_MinION;9;9509;2;20
Gyp_MinION;5739;6;3199;4
Gyp;600;0;0;1979
Gyp;2;1988;1;601
Gyp;76;0;2516;3
Gyp;1990;0;597;1
Gyp;1;2520;2;77
Gyp;3;81;0;2546
Gyp;2;622;0;1859
Gyp;36;4;2068;2
Gyp;4;2167;2;0
Gyp;2;967;1;1043
Gyp;1736;0;0;2
Gyp;1;1771;0;0
Gyp;1897;6;235;3
Gyp;672;0;1149;4
Gyp;0;1830;0;2
Gyp;6;5;6;1923
Gyp;0;1;1504;0
Gyp;1064;14;419;0
Gyp;0;13;9;1796
Gyp;4;1745;1;8
Gyp;1140;7;630;3
SZ_MinION;6882;14;27;1525
SZ_MinION;14;1009;50;7437
SZ_MinION;7108;3;1455;7
SZ_MinION;1317;1;7244;408
SZ_MinION;3;1254;7;8316
SZ_MinION;1;7768;2;1698
SZ_MinION;2;8054;2;1024
SZ_MinION;6957;2;1179;29
SZ_MinION;43;9544;1;4
SZ_MinION;1;8904;2;4
SZ_MinION;3045;2;5794;9
SZ_MinION;1;3189;13;4259
SZ_MinION;3201;119;5884;0
SZ_MinION;14;2;8287;1
SZ_MinION;0;8805;1;48
SZ_MinION;5;5522;12;2815
SZ_MinION;5359;9;2464;13
SZ_MinION;6843;6;36;11
SZ_MinION;5;16;4;8875
SZ_MinION;4;3030;0;6526
SZ_MinION;2708;7;6507;5
SB;825;1;0;1945
SB;4;1963;0;825
SB;0;2;2846;4
SB;1981;0;848;1
SB;3;2836;0;1
SB;1;856;1;1992
SB;1;2;0;2668
SB;0;1;2400;3
SB;2;1721;0;720
SB;3;2094;0;0
SB;2248;0;2;3
SB;1;2194;0;0
SB;1605;3;691;7
SB;643;0;1393;0
SB;1;2039;2;0
SB;2;12;5;2087
SB;1;1;1987;0
SB;1402;22;553;0
SB;2;690;5;1620
SB;1;2151;2;2
SB;1515;12;631;3
SU_MinION;7043;3;71;517
SU_MinION;4;41;78;7780
SU_MinION;78;2;8033;7
SU_MinION;49;70;8009;16
SU_MinION;7;8971;12;16
SU_MinION;4;6132;0;2777
SU_MinION;4;2220;0;6310
SU_MinION;5;0;8760;11
SU_MinION;36;2969;4;5453
SU_MinION;2;8621;1;12
SU_MinION;8097;2;14;3
SU_MinION;0;8569;0;5
SU_MinION;5667;48;3213;1
SU_MinION;3917;3;4293;15
SU_MinION;0;8535;5;53
SU_MinION;2;12;5;9201
SU_MinION;41;2;7466;6
SU_MinION;3856;14;2840;10
SU_MinION;3;7925;17;50
SU_MinION;2;5441;2;4020
SU_MinION;4904;0;3999;3
SU;3518;0;0;12
SU;3;5;0;3497
SU;3;4;3643;11
SU;6;2;3647;2
SU;1;3692;1;1
SU;2;1975;1;1756
SU;6;1656;0;1913
SU;3;7;3316;4
SU;1;1661;3;1734
SU;0;2761;1;0
SU;2702;0;0;2
SU;1;2637;3;0
SU;1481;1;1404;3
SU;1484;0;1270;1
SU;0;2703;0;4
SU;5;11;5;2823
SU;0;0;2149;1
SU;1116;25;990;1
SU;0;2429;3;2
SU;4;1162;3;1358
SU;1173;7;1347;2
SB_MinION;3290;11;22;4924
SB_MinION;6;4151;56;3706
SB_MinION;72;5;7355;9
SB_MinION;4294;92;3523;9
SB_MinION;5;8960;5;20
SB_MinION;1;3870;0;4739
SB_MinION;2;58;1;7626
SB_MinION;7;1;2228;3
SB_MinION;8;982;2;683
SB_MinION;5;8501;0;20
SB_MinION;8615;1;22;5
SB_MinION;2;8497;0;10
SB_MinION;7023;46;1872;6
SB_MinION;2317;1;5275;14
SB_MinION;2;7247;1;188
SB_MinION;4;10;9;8887
SB_MinION;34;14;7703;2
SB_MinION;5432;12;1793;3
SB_MinION;5;2382;18;6663
SB_MinION;16;8434;2;21
SB_MinION;5707;1;2185;3
SZ;1865;0;0;920
SZ;3;926;0;1838
SZ;1766;1;932;0
SZ;931;0;1765;2
SZ;2;943;1;1763
SZ;2;1783;0;955
SZ;5;2247;0;923
SZ;2014;4;858;3
SZ;1;2947;2;1
SZ;1;2449;0;0
SZ;680;1;1668;4
SZ;2;673;2;1647
SZ;772;7;1803;4
SZ;1;2;2419;1
SZ;1;2433;1;1
SZ;2;1752;3;704
SZ;1565;22;601;0
SZ;2169;26;0;4
SZ;2;1;13;2400
SZ;2;681;6;1643
SZ;680;6;1672;1
